customer_id,customer_name,address,country_id,id_card,id_card_expiry_date
001610544204,周大福珠宝金行(深圳)有限公司,,CHN,734184152,20191208
001700015434,大连鑫顺投资管理有限公司,,CHN,91210200335866340A,20210626
001610010016,江苏美好置地有限公司,,CHN,732275237,20190425
001610449110,苏州荣崴精密机械有限公司,,CHN,666836832,20200309
001700147321,苏州恒邦汽车销售服务有限公司,,CHN,MA1MKE4P6,20210210
001610436555,青岛旭日华樱科技有限公司,,CHN,780396041,20210524
001700212971,上海创梦房地产经纪有限公司,,CHN,MA1HM4DK1,20190828
001700365533,岳阳南湖建设工程有限公司,,CHN,MA4L7JH44,20190430
001610524420,苏州市凯润精密五金有限公司,,CHN,798336901,20200531
001700010123,深圳市思坎普科技有限公司,,CHN,671883879,20190124
001610805524,上海阿斯顿马丁汽车销售有限公司,,CHN,698833433,20201022
001610537193,安阳市市政工程处,,CHN,417345151,20200228
001610030007,中天钢铁集团有限公司,,CHN,9132041273224772XD,20210330
001700197173,宁波鼎牛进出口有限公司,,CHN,316970206,20200206
001610917525,成都浩龙汽车销售服务有限公司,,CHN,594668867,20201224
001610662840,陕西金美益后勤管理服务有限公司,,CHN,91610000563788794Y,20210626
001611011830,福建宝钜工程技术服务有限公司,,CHN,056129997,20200228
001700364495,宁波梅山保税港区云竹投资管理合伙企业（有限合伙）,,CHN,91330206MA2AG8WB2L,20191016
001700209200,苏州意驱动汽车科技有限公司,,CHN,MA1NEDXK5,20200514
001610701127,新钢联冶金有限公司,,CHN,91140829664491818W,20201023
001611055447,云南优美特商贸有限公司,,CHN,309677546,20200804
001610912392,滁州盛朗木业有限公司,,CHN,91341100075638252E,20210620
001632169734,四川西成实业有限公司,,CHN,780144901,20190416
001700133132,东莞华麒五金有限公司,,CHN,MA4UPFX09,20200105
001610843278,郑州威佳泰昌汽车销售服务有限公司,,CHN,053392466,20191207
001610511746,武汉倍沃得热力技术集团有限公司,,CHN,91420100669523153A,20210625
001610681342,河北天徽志远汽车销售服务有限公司,,CHN,560459688,20190328
001700032355,山西海外海平价海鲜餐饮有限公司,,CHN,346911477,20200701
001610705318,苏州信宝行汽车销售服务有限公司,,CHN,561753264,20210622
001700340278,武汉中诚胜海置业有限责任公司2017监管0570,,CHN,WH001598L,20190626
001700385752,中店信集商贸有限责任公司,,CHN,MA5AQHFN7,20200919
001610552703,三星贸易（上海）有限公司,,CHN,607315148,20210227
001611018405,六盘水笏昱经贸有限公司,,CHN,059079737,20200510
001700032216,中国交建福州地铁二号线项目总经理部,,CHN,FZ000198L,20191210
001700415071,亿利生态（贵州）有限公司,,CHN,MA6GUGW11,20210327
001610836973,国酒茅台(贵州仁怀)营销有限公司,,CHN,055041969,20191218
001610231467,绍兴申浙汽车有限公司,,CHN,91330600145914057C,20191112
001611096088,盐城市海盐新城建设投资有限公司,,CHN,331060374,20210216
001610833089,宝鸡友缘商贸有限公司,,CHN,052128479,20190512
001700265958,扬州香江东进房产开发有限公司,,CHN,MA1PB9MD2,20200517
001611021275,东莞市东力燃气物流有限公司,,CHN,077864368,20200515
001632177516,广东省盐业集团有限公司,,CHN,190380955,20210411
001700048345,常州路劲房地产开发有限公司,,CHN,053493945,20190412
001700425687,哈尔滨中艺天和置业有限公司,,CHN,300826728,20190302
001611004103,定州市广源汽车销售有限公司,,CHN,078761010,20200604
001610412716,金沂蒙集团有限公司,,CHN,168846325,20190511
001632090792,天津市塘沽经济开发区鸿发房地产有限公司,,CHN,700542273,20210212
001610145532,云南英茂商务有限公司,,CHN,216526968,20200530
001610806343,灵客贯通国际教育咨询（北京）有限责任公司,,CHN,597686550,20200624
001610338420,宁波德业日用电器科技有限公司,,CHN,756283223,20201227
001610502271,中通客车控股股份有限公司,,CHN,163080447,20191205
001700066216,大连禄宏贸易有限公司,,CHN,MA0QCDR97,20191024
001610854056,中信富通融资租赁有限公司深圳分公司,,CHN,058991329,20190421
001610684266,浙江诸暨东都房地产开发有限公司,,CHN,689979852,20210708
001610857152,湖南长久博腾汽车销售服务有限公司,,CHN,062219788,20181201
001610572714,北京汽车贸易中心有限公司,,CHN,101109697,20200408
001700085144,郑州河海置业有限公司,,CHN,MA3X6EH87,20190113
001700162050,达州市午阳实业有限公司,,CHN,309452005,20210419
001610912493,鹤山市鸿润房地产开发有限公司,,CHN,746257662,20210311
001611063107,重庆桥德建筑劳务有限公司,,CHN,696595478,20190105
001610208508,内蒙古泰达汽车服务有限公司,,CHN,776148803,20190226
001610847741,重庆市涪陵金宏房地产开发有限公司,,CHN,91500102711612492T,20200804
001700148643,河北博固特防水工程有限公司,,CHN,MA07TTW55,20191129
001610551687,重庆科凯前卫风电设备有限责任公司,,CHN,68149480X,20190424
001610260594,大连经济技术开发区昌临旺客隆连锁有限公司,,CHN,91210213702181811F,20200327
001610959681,宁波浪天电器有限公司,,CHN,591553650,20200920
001700393262,横琴万益咨询管理合伙企业（有限合伙）,,CHN,MA51ECRK1,20200424
001700199836,贵州睿源众合汽车销售服务有限公司,,CHN,MA6DQG6R4,20181211
001700244389,德宏菲虎汽车销售有限公司,,CHN,309639507,20200118
001610204171,湖北荷普药业股份有限公司,,CHN,732738617,20200625
001610414174,山东金晶科技股份有限公司,,CHN,265127242,20200225
001610773721,昆山海奕激光科技有限公司,,CHN,560336071,20190801
001700228604,当代教育（武汉）有限公司,,CHN,MA4KT4JQ5,20210124
001610979483,贵州亿达盛商贸有限公司,,CHN,09032848X,20190728
001610247328,广东粤宝汽车销售服务有限公司,,CHN,752056541,20210320
001632124418,河南黎明重工科技股份有限公司,,CHN,697317277,20200304
001700362675,宁波米未网络科技服务有限公司,,CHN,MA2AE2PL2,20201114
001610460013,武汉海涵百川商贸有限公司,,CHN,669510440,20210217
001610373166,北京丽施美科贸有限公司,,CHN,735579586,20200409
001700430449,三江学院,,CHN,12320000MB0150666E,20190129
001700367360,深圳谷仓健行投资合伙企业（有限合伙）,,CHN,MA5EWYXT3,20210726
001700206269,东莞市诺美装饰设计工程有限公司,,CHN,08678348X,20210529
001632313763,安阳佳田实业有限公司,,CHN,054748591,20200413
001610866732,天利电力集团有限公司,,CHN,789017925,20201002
001700099414,CROWN STEP ENTERPRISE LIMITED,,CHN,636037183,20201229
001610926460,嘉兴隆聚餐饮集团有限公司,,CHN,566960262,20181210
001700254700,柳州市谷王餐饮管理服务有限公司,,CHN,675026719,20210209
001700237581,湛江市广缘创力汽车销售服务有限公司,,CHN,MA4UMAXGX,20190128
001610047870,泰州市生松船务有限公司,,CHN,768297972,20190513
001610769236,北京华阳奥通汽车销售有限公司,,CHN,553095548,20200717
001700377145,石狮市银讯洋扬商贸有限公司,,CHN,MA31F8D18,20190116
001700192616,唐山亚升建材有限公司,,CHN,092288856,20190808
001610599244,青岛利源泉财务咨询管理有限公司,,CHN,697192435,20201118
001700029931,湖南湘捷水质环境检测有限公司,,CHN,914301023447641190,20210823
001610992017,郑州双兴交通器材有限公司,,CHN,317215288,20190101
001700141869,长沙国昌汽车销售有限公司,,CHN,559506328,20190610
001700015732,天地宁夏支护装备有限公司,,CHN,694304390,20190403
001611078326,广西鸿志建设工程有限公司,,CHN,91450700075238865X,20201130
001700400267,安徽欧品电器有限公司,,CHN,91341100MA2NJ2G10P,20200531
001610032743,无锡东方北现汽车销售服务有限公司,,CHN,752740693,20210123
001610651038,延吉中诚汽车贸易有限公司,,CHN,91222401717124844Y,20201020
001610986951,东莞市骏汇汽车销售有限公司,,CHN,094939974,20200710
001610972109,天津汇友信息技术有限公司,,CHN,091574260,20190503
001610734021,江西华宏名众汽车有限公司,,CHN,56382517X,20190216
001611021959,中国人寿财产保险股份有限公司云南省分公司,,CHN,673623659,20201213
001700142237,甘肃志晟物资有限公司,,CHN,MA74F9RG2,20200123
001700235428,肇庆市永泰汽车销售服务有限公司,,CHN,MA4UX64B3,20200619
001700175104,上海汉冠国际贸易有限公司,,CHN,593157280,20201225
001700083705,上海凌峰奥普实业有限公司,,CHN,MA1JX3RE0,20210705
001611081771,苏州爱思特美容医院有限公司,,CHN,761502857,20200723
001610881436,广州市千里达实业有限公司,,CHN,689312185,20190405
001610188750,绿地集团西安置业有限公司,,CHN,75024950X,20200313
001700230637,纳万国际融资租赁（深圳）有限公司,,CHN,359844672,20200106
001610546822,合肥米基商贸有限公司,,CHN,684987079,20200919
001700410570,武汉新居城房地产开发有限公司2018监管0162,,CHN,WH002267L,20190323
001700083233,深圳金凤凰商业保理有限公司,,CHN,335033197,20190401
001700079194,宁波市环集国际物流有限公司,,CHN,768519395,20201106
001610965611,宁波锦奇顺贸易有限公司,,CHN,084798936,20210117
001700432801,北京盛祥建筑装饰工程有限公司,,CHN,91110116306475631X,20190813
001700265424,海盐正黄置业有限公司,,CHN,MA29FPUG0,20190613
001632149873,兰州悦丰汽车销售有限公司,,CHN,660010984,20190615
001610402034,青岛京华钻石集团有限公司,,CHN,718079563,20210626
001700059971,上海有车有家融资租赁有限公司,,CHN,358436124,20210205
001610797823,桐乡市乌镇优格花园酒店有限公司,,CHN,597214676,20200509
001610260510,大通证券股份有限公司,,CHN,9121020042242513XX,20210618
001700398328,天津万顺通物流有限公司,,CHN,MA05XFD3X,20190821
001700003488,益阳力天宝　汽车销售服务有限公司,,CHN,914309003996915351,20201126
001610476054,扬州市金城建设有限公司,,CHN,913210027370662743,20210821
001700121971,山东滨莱高速公路有限公司,,CHN,MA3C9RDGX,20200110
001700220577,法法汽车（中国）有限公司,,CHN,MA00CAFEX,20191224
001611068063,信达期货有限公司,,CHN,100022637,20210611
001610836743,营口海博国际船舶代理有限公司,,CHN,912108047497721683,20200522
001610963534,杭州华展房地产开发有限公司,,CHN,084560266,20190619
001700370055,湖南万江置业有限公司,,CHN,91430400MA4PBPD08L,20190105
001610710126,深圳市保利房地产开发有限公司,,CHN,697115384,20190803
001610832927,江西国力弘达汽车销售服务有限公司,,CHN,576106959,20190815
001610717384,吉林省联孚汽车销售服务有限公司,,CHN,75619962X,20200402
001700043440,吉林省艺汇装饰工程有限公司,,CHN,912201017645952949,20210324
001610234992,上海新格有色金属有限公司,,CHN,913100006072067268,20190906
001700067138,广州松兴电气股份有限公司,,CHN,618524471,20200128
001700081989,西藏稳盛进达投资有限公司,,CHN,MA6T13QF6,20191012
001610363039,北京市天地和律师事务所,,CHN,E00017146,20191114
001610504608,浙江盾安国际贸易有限公司,,CHN,913306816738729706,20210712
001700249708,江苏泽信医疗科技有限公司,,CHN,MA1P0L498,20190913
001700011054,湖南捷迈科技有限公司,,CHN,34482517X,20190909
001700389411,深圳市前海东盛基金合伙企业（有限合伙）,,CHN,335259460,20190202
001611022484,仪征怡华东园大酒店有限公司,,CHN,674422592,20200719
001700062658,万利加置业（深圳）有限公司,,CHN,91440300336420885T,20200629
001610641170,大连新星亿坤房地产开发有限公司,,CHN,912102005598016182,20191213
001700393243,京口区成道管理咨询中心,,CHN,NJ006639L,20191012
001611052138,诸暨华睿嘉银创业投资合伙企业（有限合伙）,,CHN,913306813077368805,20190114
001610891612,广州活屋创建有限公司,,CHN,723755458,20200313
001700092834,山东深海海洋科技有限公司,,CHN,328435438,20200416
001700098013,桐乡市广裕置业有限公司,,CHN,MA28A8AE2,20210415
001610662650,江苏圣通建设集团有限公司,,CHN,137390564,20190331
001610966160,安徽省凤阳同升商贸有限公司,,CHN,913411266820875363,20200728
001700162388,嘉兴云骏纺织品有限公司,,CHN,MA28AN2B8,20190720
001700075264,青岛好美创业投资管理有限公司,,CHN,591299664,20200608
001610814931,扬州永旭物业服务有限公司,,CHN,91321002050298212T,20210413
001700302932,安徽德电扬子汽车有限公司,,CHN,91341100MA2P0TU38M,20200730
001700142218,北京中天摇篮网络科技有限公司,,CHN,MA006JQB7,20191227
001611015232,浙江海派智能家居股份有限公司,,CHN,759064982,20200924
001610484936,厦门志信化学有限公司,,CHN,91350203671262810B,20210108
001610895882,桐乡德奥汽车有限公司,,CHN,913304830740296828,20210607
001700240216,深圳市中矿十三号房地产企业（有限合伙）,,CHN,MA5EFU1H8,20210624
001610655620,漳州福晟房地产开发有限公司,,CHN,69902104X,20190722
001700114782,山东韩都动力电子商务有限公司,,CHN,91370100MA3CA0DM0B,20190603
001700184248,宁波铁工置业有限公司,,CHN,56701936X,20201206
001610176408,贵州省公路工程集团有限公司,,CHN,214415201,20210621
001611094394,金珠满江农业有限公司,,CHN,76845662X,20200714
001610769323,苏州市贵翔精密机械有限公司,,CHN,674873211,20190821
001700307617,上饶市碧桂园房地产开发有限公司,,CHN,MA361U283,20191114
001610841459,云南龙泓医疗器械有限公司,,CHN,054656195,20190228
001610213422,福建省物资（集团）有限责任公司,,CHN,158159505,20200711
001700408122,遵义琴岚商业管理有限公司,,CHN,91520393MA6GQW466Q,20190901
001610522018,深圳新都酒店股份有限公司新都酒店,,CHN,X18902897,20201221
001632328249,湖北大运汽车有限公司,,CHN,550651051,20210409
001610822770,陕西海阔恒轩酒店管理有限公司,,CHN,586950256,20200914
001611028090,广东中科集创电力科技有限公司,,CHN,686376925,20191108
001610440054,青岛松立视讯技术有限公司,,CHN,91370202794033217M,20190808
001700059323,重庆渝东医药有限公司,,CHN,915001012080548681,20190406
001700298449,沈阳庞大弘盛置业有限公司,,CHN,91210113313207715U,20200929
001700027297,江苏领瑞新材料科技有限公司,,CHN,598642779,20210326
001611089608,青岛金惠泰瑞汽车销售服务有限公司,,CHN,325987026,20181206
001610744643,山东高密银鹰化纤进出口有限公司,,CHN,792494079,20190807
001700386364,珠海市香洲区慧华建材经营部,,CHN,MA51D0W52,20190921
001610970106,佛山市鑫宏源金属材料有限公司,,CHN,058533213,20200731
